Date,Preferred Income (FPE),High Yield (HYG),Convertibles (ICVT),Investment Grade (LQD),Preferred Stock (PFF)
2024-01-02,-0.0011864541501466208,-0.003359965210100402,-0.00979774061536065,-0.0067774575968228,-0.0012825445684238046
2024-01-03,-0.004156670458289935,-0.002722404183686522,-0.009509201186172822,-0.0022745683226319535,0.0003210810151379473
2024-01-04,-0.0017889881128393403,-0.0039001302064084475,-0.0025945383710374026,-0.005562816786620295,-0.0012837131958685077
2024-01-05,0.0017921943271865803,0.0007832509848559877,-0.002081091232611132,-0.0035761653821455575,0.0
2024-01-08,0.003577915130531073,0.0056074475215948105,0.007299060344270414,0.007638429236951572,0.009318800576911812
2024-01-09,0.0023766511074347907,0.0015562294371687102,0.000258954932604194,0.0017353649758249379,0.00031835752476139234
2024-01-10,0.0017783834881568428,0.0018129034875433714,0.0033637158724155736,-0.0012764322861453792,0.0006365124110070397
2024-01-11,0.0017749839540310841,0.0032313107146164644,-0.00012916171015764366,0.006025052078389548,0.0022265075597316386
2024-01-12,0.0029531456375015974,0.0010305287556833242,-0.0023210636449915167,0.002177959564133136,0.002221495763935488
2024-01-16,-0.005300046648520129,-0.006306306590857957,-0.0010340063161785595,-0.010141187825086218,-0.004116564884892759
2024-01-17,-0.002368147694672862,-0.004274114178181798,-0.005304691410051854,-0.0021039909469994234,-0.0038156284051418243
2024-01-18,0.0,0.002081322018290699,0.002861487689929554,-0.0019250406006682264,-0.0025534296108280508
2024-01-19,0.0041540807772249,0.0016872963152485543,0.0035020690483191785,0.001010126733335337,0.007680096966720118
2024-01-22,0.0029551331678001613,0.0007774566820197837,0.005816108090668459,0.002752655683012639,0.00381078131335455
2024-01-23,0.003609767412739995,-0.0011652790690308557,0.0007710708025254753,-0.0036600587414832297,-0.0012655686613585182
2024-01-24,0.0011788552494973459,-0.0005186827600073274,-0.003723853249822162,-0.0019285026142821238,0.0034841848512423557
2024-01-25,0.004711611270949545,0.00765249849731009,0.0006444469630968452,0.006624964993971805,0.00883849665001546
2024-01-26,0.0017585162056024117,-0.0007721476761650692,0.0006443350400751058,-0.0028335516266121408,0.0009387013555397505
2024-01-29,0.002340791241050466,0.0021897760221634144,0.006821696221157136,0.004125087001431993,0.0034385695952905415
2024-01-30,-0.0005839354149801412,-0.0012853385290844122,-0.0026844957757327093,0.0031951223281081464,0.0024921790425334045
2024-01-31,0.0005842765947758899,-0.0028314051078156544,-0.006409469325464601,0.002547839470856905,-0.0037289432348609486
2024-02-01,0.0017510915137102234,0.005759026980479254,0.0024550486333829724,0.007733690521272374,0.0070881837992164964
2024-02-02,-0.003496536759061031,-0.00451365418182248,0.00012882755916310273,-0.009129477272829534,-0.0040486921637427065
2024-02-05,-0.0052631484738773215,-0.004663828606144227,-0.0041242727000807555,-0.009578622243730961,-0.01094427132159137
2024-02-06,0.000587935070902823,0.00364431324714265,0.0049179261021694565,0.005618431372607091,0.0015807306155197764
2024-02-07,0.0011750593209534088,0.001685749447531526,0.0011589071633555381,-0.0029309031185011936,0.0006314497737078817
2024-02-08,-0.0011736801771213834,-0.0005178678640227474,0.005788533540940888,-0.005144028367412901,0.0034700054522831536
2024-02-09,0.004700297229702555,0.0020726502012391457,0.00460441582751403,-0.0012927307165752078,0.004715357390189245
2024-02-12,0.0011696813626633773,-0.0021973662750627287,0.002546129527135177,9.237786795601721e-05,0.004067630438679082
2024-02-13,-0.005841156862889996,-0.00803236017504172,-0.011555696393775738,-0.011001158106526687,-0.014334653198205483
2024-02-14,0.0017625889814301132,0.003918207198819301,0.006680279861745575,0.004673819530789158,0.004742451312374829
2024-02-15,0.0035190352959113547,0.0035121679512424286,0.0033180748868359977,0.003628370126932401,0.0034612057277880748
2024-02-16,-0.0017532581101604716,-0.0029813365986318674,-0.00368877079827723,-0.0036152526522078565,-0.0037629772144549545
2024-02-20,0.000585405984127485,0.0020803590545628303,-0.004212704530509814,0.0033493337127550316,0.0018885307678815355
2024-02-21,0.003999625320568523,-0.0018167463647381643,-0.013076884840688696,-0.002503689322065905,-0.002513316075973049
2024-02-22,0.0017574744694663913,0.004809739341246955,0.001688523867913183,0.0015803813493198149,0.005354326292025258
2024-02-23,0.004093698117217048,0.0006467795810569665,0.002075023875776516,0.0029701502951811065,0.007832168299637843
2024-02-26,-0.0005826492997449417,-0.003232228583407437,0.003753116784830368,-0.0031465043275676896,-0.003419372947437105
2024-02-27,-0.0005825157725254382,0.0012970205584885708,0.006575535698830848,-0.0013924466387232881,-0.0024954132150986075
2024-02-28,-0.0011664208115798047,-0.00012927044547583755,-0.0014090115539148185,-9.288455062617107e-05,0.00125092417492767
2024-02-29,-0.0005836544519146614,0.001813816579063987,0.002693900179308706,0.0009294545004878696,0.004996804510772224
2024-03-01,0.0,0.003745381431325079,0.006522318547821371,0.006087731037192734,-0.0021868924678832835
2024-03-04,-0.0029205694054998954,-0.00025924047574399367,0.001272855222524072,-0.001853212133022586,-0.003443885440409966
2024-03-05,0.004100654837032813,-0.0007777133005129055,-0.007756077574297415,0.00547709635294602,0.0040842107341942935
2024-03-06,0.0,0.00246450062998238,0.0012816750132691457,0.0026775262166900404,0.0028159899544422107
2024-03-07,0.004084026578743627,0.0011643982943800868,0.004862849880412634,0.0024863775000742994,0.004680285953442942
2024-03-08,0.00290553244896552,0.00025857045474819706,0.0019105109272281595,0.0013776335149375818,0.0009315191158218994
2024-03-11,0.0005792582953316749,-0.00012914723401658001,-0.0007626874948374329,0.00018343666051023888,-0.0018614310362153885
2024-03-12,-0.0011584336378566151,0.0009043565785848973,0.0020353525245295767,-0.0032098096762521733,0.0024866845928899206
2024-03-13,0.0028987956440864604,0.00038724612312401874,0.003173449720621946,-0.0010120752519843235,0.0012403530905549243
2024-03-14,0.0,-0.004774674172252857,-0.0022777309813372115,-0.007367716156131632,-0.008052117769483003
2024-03-15,-0.0011559555472840932,-0.0006482905626337132,-0.004312445231528961,0.0002783577206326715,0.0021854633142084356
2024-03-18,0.0028934095369852475,0.0023353390132576646,-0.001019052597856951,-0.0016697557829072895,0.001246085597478297
2024-03-19,0.0017309902665330057,0.004012805689741272,-0.00076521866766599,0.002880322628254328,0.004667180126965542
2024-03-20,0.0040322707957156645,0.0033523631739293958,0.008805656057301325,0.0018528686472412126,0.004955076467845876
2024-03-21,0.003402402821060413,-0.0005140089809080317,0.0044274093606218035,0.001479657101399523,0.002773405122242778
2024-03-22,-0.0005745656167863711,-0.0010286507058094863,-0.001637116402098182,0.0034163975704009086,-0.003687771598250511
2024-03-25,-0.0017252684996285073,-0.001544200285193753,0.002901391172281498,-0.003404765537690091,-0.004626808470349353
2024-03-26,0.0,-0.001160150055811382,0.0011321365669487715,-0.0002770211850640081,-0.0006196657548974693
2024-03-27,-0.0023042560327914963,0.005291185455543523,0.005905309895886557,0.006927005201665892,0.004961222512256613
2024-03-28,0.0,-0.002182346227919907,-0.0028729566908665127,-0.0009171098985255588,-0.005553908166627819
2024-04-01,0.0051966085610639645,-0.004073098349560045,-0.0013175862947516492,-0.009575308082141354,0.0020577310842582186
2024-04-02,-0.004020808437711798,-0.0016881379919501116,-0.00929745743361099,-0.0014889013019633301,-0.007467212380788069
2024-04-03,-0.00115357328760346,0.0007804581326942284,0.0015850579625302785,0.0006524352767043329,0.003134693251785725
2024-04-04,0.0023095778915813714,-0.0007798494928152877,-0.004621519095323379,0.001117519101654807,0.0025001085320399685
2024-04-05,0.0,-0.0009103250254131057,0.0010174945304455285,-0.004372088670176466,-0.0006233576005530983
2024-04-08,-0.0011520116750833864,0.0023434029250448685,0.0031771576393400114,-9.348078418680572e-05,-0.001871682704517874
2024-04-09,0.0017300105049247172,0.002077724921017321,0.0026603758564611724,0.00513916753650423,0.0
2024-04-10,-0.008059904538768814,-0.008812778602028337,-0.008085900325347395,-0.014223203343493696,-0.015624996033185679
2024-04-11,-0.0029016419115530656,-0.0009153102673320479,0.002674648086750109,-0.0020748003219899225,-0.0009523819962857782
2024-04-12,-0.002910438619570188,-0.0005233630597789585,-0.011051651227404258,0.002267987459469767,-0.006990684981156847
2024-04-15,-0.007005583078789734,-0.005761695344216555,-0.010661742180655409,-0.011031419743277482,-0.0169599952373658
2024-04-16,-0.002939170893540455,-0.0032924931262776624,-0.0038949317135196226,-0.003336832414048696,-0.0022787362444942616
2024-04-17,0.0035377831741898458,0.0013214541848354244,-0.0013035567634306355,0.005452346230086391,0.004567616427833654
2024-04-18,-0.0005878683388518269,0.0007916773773355423,-0.0014357738772292628,-0.001997894023557989,-0.0022732921581809507
2024-04-19,0.0011759533218722584,0.0018461752784526553,-0.004966521182300565,0.0010487882619618638,0.005859314697197471
2024-04-22,0.001761620928445673,0.005527683674261041,0.005516938422181372,0.0024758116594474355,0.004854308308719135
2024-04-23,0.004472193871782659,0.0040575960240281095,0.009797622871827727,0.0017098019887684668,0.009661977314447512
2024-04-24,-0.0005858824602631429,-0.002216171575413428,-0.0009055723450506203,-0.003887947634502953,-0.000319065956277953
2024-04-25,-0.0017585598300687844,-0.0020904227516777008,-0.0023308263228619674,-0.0029512878498777484,-0.008296159196358177
2024-04-26,0.0,0.0031422553747759707,0.0035042556741899933,0.003819294604687773,0.0016089276566764177
2024-04-29,0.005872113944480839,0.0030016676281601207,0.0029747836002433914,0.004185368318782023,0.006103268925633731
2024-04-30,-0.006421428957326669,-0.007286809732218624,-0.0065765724956085014,-0.005493923766077935,-0.011494135850764198
2024-05-01,0.002350059723740028,0.005270785079289242,-0.0025877727988579124,0.004159663970832783,0.011038952135960622
2024-05-02,0.005275679490206242,0.006160653487916612,0.006518726671665087,0.006189829140147207,0.001605574278784383
2024-05-03,0.006414056962588122,0.004168816020559518,0.008678914482134203,0.007003624238386852,0.011221522042698773
2024-05-06,0.0023172653285119527,0.0011676022033852984,0.007063011028355826,0.002819580155708268,0.004121743516726228
2024-05-07,0.001155837718942232,0.0001296514804196569,-0.0005102389100541949,0.00046863355326931533,-0.0037890834763971704
2024-05-08,-0.008660226739848342,-0.0023320748356369103,-0.0031895524486175164,-0.002529227525963851,-0.008240874326794545
2024-05-09,0.0029119995425541667,0.00025966732828441863,0.001664057797708951,0.001596362625933656,0.0028761795687610725
2024-05-10,0.0005807789845633238,-0.0015581195438904016,-0.0016612933096228355,-0.00318800891096771,0.0006375755285865647
2024-05-13,0.0005804418761199415,-0.00026010920628249945,0.001280282286436396,0.0003763121158681937,0.0009554321898925799
2024-05-14,0.0,0.0015610612841068239,0.005112688519743669,0.0029149858271506623,0.0006363039496295464
2024-05-15,0.006380573257327216,0.005843971353783228,0.009029556546265027,0.008906780953790605,0.00985688924449346
2024-05-16,0.0017289337940111782,-0.0023242553400107946,-0.003654889418823082,-0.0015798209147657172,-0.002833807171967462
2024-05-17,0.0011508646765112651,0.0001296910502082138,0.0017710615812316366,-0.002326881336738418,-0.0012629640265150455
2024-05-20,0.0,0.0005175567094131139,0.0032831729269595655,-0.00046634313787374815,0.0009485486005473831
2024-05-21,0.000981885757152856,-0.0007758816731237017,-0.0023912093413008817,0.0016798409231779665,-0.0018952355983921088
2024-05-22,-0.0023079172883103682,-0.0022004703903344414,-0.0017663687981820386,-0.0014906384854651566,-0.002848091654547358
2024-05-23,-0.004627206855574051,-0.003502351994844277,-0.009605812553157733,-0.0043860377144852025,-0.007933990858126072
2024-05-24,0.0011622375165896148,0.0035146615768291145,0.005359970000635483,0.002718135793509102,0.0076774956708609565
2024-05-28,0.0023215442137873854,-0.0040212882316712495,0.0012692240661182908,-0.005982542270938862,-0.0009523350135874908
2024-05-29,-0.004053466345449452,-0.002995565703068026,-0.0053243393770944225,-0.005360076065587638,-0.008897382418457944
2024-05-30,0.0011629133073267628,0.004049550644079192,-0.00356895706525584,0.006145427930300373,0.008656721174947313
2024-05-31,0.0017419950184871524,0.003512832966121371,0.0014069413358488436,0.0044164622084235106,0.009217994224519854
2024-06-03,0.0046378222323260054,0.0031001633168112885,0.0022270819374259343,0.006902379601905206,0.004843757417826833
2024-06-04,0.0017310534776084907,-0.0005193420218204681,-0.0015322350312881872,0.003917210678617389,-0.001890379879655124
2024-06-05,0.0,0.0032480921925726047,0.00741771453152551,0.003344340028235804,0.0015782261266252817
2024-06-06,0.0005760975777380217,-0.00168358095035126,-0.005332047752369173,-0.0006480923174105868,0.0012607561166406711
2024-06-07,-0.0017272976412268104,-0.0025944289282755495,-0.004084072781182502,-0.008987338172355419,-0.003462349871460546
2024-06-10,-0.0017300554712167404,0.0009103706449797855,0.002819227114970957,-0.002056814375424043,-0.004106182855008855
2024-06-11,-0.0017329381054875803,0.0012994058083086735,0.0,0.004309610416406207,-0.004757521575051826
2024-06-12,0.005786951359558312,0.004022806422501191,0.007028700776633645,0.006156775659571956,0.00573632935136037
2024-06-13,0.0005752042729592066,-0.0001292313875628226,-0.005203002977515192,0.004728310108611966,0.0
2024-06-14,-0.0028751738060235343,-0.003877958057448616,-0.005613057285347334,0.0008304164856942631,-0.0031685810867402298
2024-06-17,0.0005767621202588114,0.0006488597719978006,0.002950721572941406,-0.004702153659166708,-0.001589390348199493
2024-06-18,0.0028819175308689715,0.0031125280053587723,0.00038377035373016177,0.004631740875771007,0.004775633600370588
2024-06-20,-0.0017240895320868033,-0.0006465300858116141,-0.0038360324339535845,-0.003319507643810393,-0.0012674833888022263
2024-06-21,0.0011511860247008787,0.0011643420054532339,0.0016688681672005767,0.0002775225607838383,0.0015863649271965485
2024-06-24,0.0011503227706928243,-0.001033789908421956,-0.00025630585140679063,0.0010174467311103719,0.0022172659581960463
2024-06-25,0.0017232141214562624,0.001293729372937369,0.0030762593754540823,-0.00036955141895755883,0.0003159425981917874
2024-06-26,-0.0011469096970457837,-0.002196312855975102,0.0025555550255704773,-0.005453410386771496,-0.00031584280999374936
2024-06-27,0.0015585866194598452,0.0011651432335444412,0.004460846199875412,0.001951578072717286,-0.0009482089841165164
2024-06-28,0.0005764324932608922,-0.00245676963920638,-0.0022842148203978674,-0.006399890581095691,-0.0018982178754763934
2024-07-01,0.0,-0.00019545864096193188,-0.0018347798135647242,-0.005939751887913736,-0.003377162238221487
2024-07-02,0.0023041723017251936,0.0027370593179423253,0.002297913467619983,0.006408504397280135,0.004475714115846463
2024-07-03,0.0045977505938819,0.0035097504810932545,0.0015283642054335633,0.007397742816290354,0.008274849385177863
2024-07-05,0.0011440631254993061,0.002979049155646729,0.0013991915781992326,0.0052053950751902445,-0.0006312155399711417
2024-07-08,0.0005713778703975159,-0.0002579309410903896,0.0024128082483778623,-9.250467225130343e-05,-0.002210902432087436
2024-07-09,-0.001713154752478241,-0.0011628329927350078,-0.0011401737135039447,-0.0018495355784814427,-0.00633127698814584
2024-07-10,0.0022882401334520797,0.0023279631727592953,0.002156447961529029,0.0024089975836987243,0.005734379271201684
2024-07-11,0.004566259333942835,0.0036128881715831174,0.008479821780616126,0.00536096941470654,0.011086469866365967
